YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1950,-2.88,5.51,6.65,9.03,11.97,16.70,18.65,18.71,15.40,10.61,7.50,8.12,1.17,9.22,18.02,11.17,9.89
1951,3.76,5.81,5.11,10.77,13.35,17.19,19.00,17.48,16.05,11.47,8.00,3.46,5.90,9.74,17.89,11.84,11.34
1952,3.45,5.80,6.72,10.14,13.22,14.60,18.45,18.22,16.10,13.36,6.02,6.30,4.24,10.03,17.09,11.83,10.79
1953,7.79,5.49,7.03,9.17,12.39,13.99,17.54,18.03,16.31,12.71,9.10,6.63,6.53,9.53,16.52,12.71,11.32
1954,3.18,6.59,5.75,8.12,12.75,14.09,16.20,16.48,15.42,10.91,10.01,5.40,5.47,8.87,15.59,12.11,10.51
1955,4.52,4.00,4.51,7.53,10.92,14.97,16.14,16.63,14.44,10.76,4.37,4.06,4.64,7.65,15.91,9.86,9.52
1956,4.40,2.55,5.42,10.30,14.30,14.35,18.64,17.71,14.91,10.22,6.43,5.05,3.67,10.01,16.90,10.52,10.27
1957,0.81,4.65,7.37,10.55,14.89,16.23,17.04,16.94,17.54,10.87,6.86,6.92,3.50,10.94,16.74,11.76,10.73
1958,6.90,9.07,7.13,10.01,16.24,18.19,20.89,19.64,15.89,12.60,6.82,7.56,7.63,11.13,19.57,11.77,12.53
1959,5.29,5.40,7.17,10.18,12.33,15.72,19.33,17.24,14.54,11.52,7.03,4.97,6.08,9.89,17.43,11.03,11.11
1960,4.20,5.48,6.77,9.96,11.88,15.68,19.68,17.15,14.83,11.86,7.34,4.49,4.88,9.54,17.50,11.34,10.82
1961,6.80,7.24,7.69,8.70,12.45,17.81,19.81,20.54,15.19,10.82,5.83,4.39,6.18,9.61,19.39,10.61,11.45
1962,3.85,6.45,6.59,10.28,10.66,15.79,17.83,17.00,15.64,11.73,8.34,5.96,4.90,9.18,16.87,11.90,10.71
1963,1.34,9.26,6.81,9.32,14.55,15.74,17.14,18.36,17.79,12.75,7.18,5.11,5.52,10.23,17.08,12.57,11.35
1964,4.65,5.42,6.97,8.48,12.02,14.64,17.75,17.23,14.97,12.18,5.83,2.64,5.06,9.16,16.54,10.99,10.44
1965,4.76,6.28,8.52,9.89,11.23,16.19,20.06,18.94,14.83,13.75,9.88,4.90,4.56,9.88,18.40,12.82,11.41
1966,5.26,6.83,7.50,10.19,12.70,15.04,16.95,18.25,16.58,11.00,7.63,6.61,5.66,10.13,16.75,11.74,11.07
1967,5.97,6.22,5.84,8.28,13.22,17.27,19.01,21.59,18.58,12.52,8.37,5.18,6.27,9.11,19.29,13.16,11.96
1968,4.83,9.03,9.09,9.11,13.90,15.82,19.32,17.46,14.91,10.66,8.11,2.45,6.35,10.70,17.53,11.23,11.45
1969,0.49,5.60,8.15,9.25,14.33,17.80,18.02,17.65,15.94,11.23,7.96,7.21,2.85,10.58,17.82,11.71,10.74
1970,4.99,8.19,7.64,7.68,12.46,16.90,18.16,17.92,14.67,10.29,7.92,3.73,6.80,9.26,17.66,10.96,11.17
1971,4.14,5.60,5.05,9.28,12.38,13.13,18.49,19.71,14.07,10.40,7.50,2.93,4.49,8.90,17.11,10.66,10.29
1972,2.63,5.08,8.11,8.22,14.51,15.45,18.75,19.14,12.83,9.91,8.05,3.26,3.55,10.28,17.78,10.26,10.47
1973,3.61,6.47,6.60,9.10,13.46,15.04,18.04,16.29,16.45,11.09,6.38,6.75,4.45,9.72,16.46,11.31,10.48
1974,3.60,6.06,7.81,10.06,12.57,16.88,17.64,17.98,17.85,11.27,7.14,5.68,5.47,10.15,17.50,12.09,11.30
1975,3.62,4.76,5.92,7.54,12.41,15.79,19.60,17.22,17.07,10.67,7.04,5.14,4.69,8.62,17.54,11.59,10.61
1976,5.29,4.82,4.99,9.60,12.90,14.93,18.19,17.20,16.33,12.07,8.12,6.42,5.08,9.16,16.77,12.17,10.80
1977,3.49,8.63,6.99,11.36,11.86,16.60,17.78,19.63,14.32,10.59,5.97,5.01,6.18,10.07,18.00,10.29,11.14
1978,6.24,7.16,8.62,9.32,11.86,17.32,18.16,17.94,14.27,11.75,4.49,2.41,6.14,9.93,17.81,10.17,11.01
1979,2.60,5.07,9.00,9.82,13.37,16.32,19.04,17.66,16.91,12.23,6.51,6.62,3.36,10.73,17.67,11.88,10.91
1980,1.49,6.45,6.74,10.80,12.25,14.06,17.56,16.55,15.26,12.04,8.06,6.61,4.85,9.93,16.06,11.79,10.66
1981,6.78,6.68,9.24,9.68,12.53,14.09,17.30,19.95,16.04,10.42,8.31,5.28,6.69,10.48,17.11,11.59,11.47
1982,3.97,5.52,6.62,8.46,12.49,17.20,17.00,18.29,15.78,11.42,6.13,4.76,4.92,9.19,17.50,11.11,10.68
1983,7.09,8.21,9.54,10.29,14.18,15.41,17.28,18.59,14.50,10.83,8.66,2.21,6.69,11.34,17.09,11.33,11.61
1984,6.12,7.04,9.08,9.19,11.52,14.80,18.25,18.21,15.39,9.73,6.94,2.57,5.12,9.93,17.09,10.69,10.71
1985,2.75,3.80,6.19,9.44,12.61,15.49,20.24,18.33,14.42,10.67,2.03,2.23,3.04,9.41,18.02,9.04,9.88
1986,7.06,5.90,9.49,8.85,13.09,16.94,16.44,20.14,14.97,12.31,7.29,5.44,5.06,10.48,17.84,11.52,11.23
1987,4.61,7.82,9.33,11.00,13.77,16.89,17.79,18.88,16.87,13.11,9.11,3.92,5.96,11.37,17.85,13.03,12.05
1988,4.39,6.80,7.48,10.07,12.61,15.24,18.41,18.46,15.76,12.92,7.33,5.42,5.04,10.05,17.37,12.00,11.12
1989,4.66,2.07,6.42,11.81,13.23,17.24,17.95,18.38,17.71,11.63,8.21,5.96,4.05,10.49,17.86,12.52,11.23
1990,5.76,4.33,8.31,11.08,12.51,15.39,19.92,19.51,17.36,10.57,7.99,1.72,5.35,10.63,18.27,11.97,11.56
1991,4.35,8.65,6.67,9.40,12.32,14.83,19.23,19.13,17.06,11.52,8.43,6.43,4.91,9.46,17.73,12.34,11.11
1992,6.54,8.40,10.10,11.64,15.38,18.23,19.18,19.24,15.47,12.35,7.39,3.69,7.12,12.37,18.88,11.74,12.53
1993,3.18,5.64,8.88,10.22,15.27,15.77,16.11,18.52,16.50,12.91,5.46,5.14,4.17,11.46,16.80,11.62,11.01
1994,7.07,4.59,9.10,11.21,14.45,15.80,19.86,19.55,17.89,11.48,5.69,5.34,5.60,11.59,18.40,11.69,11.82
1995,7.90,7.65,8.71,10.89,15.53,16.98,19.37,17.10,17.70,11.29,9.42,5.70,6.96,11.71,17.82,12.80,12.32
1996,4.19,6.11,8.39,10.77,11.63,15.72,19.83,19.05,15.03,11.01,6.58,4.41,5.33,10.26,18.20,10.87,11.17
1997,5.43,5.88,7.47,9.92,14.91,15.62,18.40,20.23,17.15,11.11,9.50,5.66,5.24,10.77,18.08,12.59,11.67
1998,6.04,8.00,8.49,10.59,13.06,15.87,20.15,19.69,17.69,11.83,8.53,4.77,6.57,10.71,18.57,12.68,12.13
1999,5.92,6.22,7.21,9.56,11.40,14.90,17.28,18.59,16.38,11.57,9.22,5.92,5.64,9.39,16.92,12.39,11.09
2000,4.98,6.87,7.31,10.88,12.51,16.26,18.32,17.86,16.04,11.94,6.19,5.23,5.92,10.23,17.48,11.39,11.26
2001,5.93,5.19,7.82,9.25,13.36,14.59,17.29,18.60,15.81,10.88,8.53,5.65,5.45,10.14,16.83,11.74,11.04
2002,5.24,5.85,5.86,9.69,12.06,16.54,18.69,18.83,16.26,11.16,8.74,6.50,5.58,9.20,18.02,12.05,11.21
2003,8.02,5.72,8.61,9.76,13.05,17.50,20.29,19.48,17.38,12.73,6.40,5.79,6.75,10.47,19.09,12.17,12.12
2004,4.98,7.31,9.05,12.21,14.25,17.80,20.46,19.87,15.29,12.21,7.59,6.21,6.03,11.84,19.38,11.70,12.23
2005,6.00,6.26,9.86,10.80,14.95,15.90,19.02,19.69,15.66,12.60,6.44,5.85,6.16,11.87,18.20,11.57,11.95
2006,8.03,6.00,7.44,10.10,13.71,17.21,19.66,18.78,16.76,11.19,6.68,4.70,6.63,10.42,18.55,11.54,11.78
2007,3.26,6.40,8.34,10.28,13.58,15.67,19.80,18.59,15.44,10.23,6.78,4.26,4.79,10.73,18.02,10.82,11.09
2008,3.66,6.57,6.32,8.27,13.34,14.58,18.22,18.76,16.04,10.85,9.47,2.66,4.83,9.31,17.19,12.12,10.86
2009,3.85,5.29,5.32,9.48,13.41,17.58,20.74,18.59,16.82,11.19,8.05,3.21,3.93,9.40,18.97,12.02,11.08
2010,8.25,8.14,8.29,9.65,11.71,14.56,18.02,18.48,15.98,11.77,6.13,6.13,6.53,9.88,17.02,11.29,11.18
2011,5.37,3.96,7.25,7.46,11.23,15.15,17.80,18.73,17.70,11.15,6.07,3.92,5.15,8.65,17.23,11.64,10.67
2012,4.23,6.18,6.13,10.37,12.86,14.52,17.86,19.87,17.00,12.04,8.22,5.21,4.78,9.79,17.42,12.42,11.10
2013,3.40,6.48,8.43,10.06,14.36,17.79,19.60,20.39,17.06,10.52,8.41,3.88,5.03,10.95,19.26,12.00,11.81
2014,6.44,5.01,8.76,10.68,14.63,16.26,20.25,20.22,17.78,14.00,7.36,6.96,5.11,11.36,18.91,13.05,12.11
2015,6.83,8.89,9.87,10.35,14.67,19.44,21.39,19.99,15.44,13.59,6.19,5.69,7.56,11.63,20.27,11.74,12.80
2016,6.09,8.14,9.24,13.29,15.04,17.09,18.89,19.99,15.84,12.29,10.09,2.99,6.64,12.52,18.66,12.74,12.64
2017,2.89,4.74,7.44,9.94,13.99,16.79,19.19,20.84,17.74,11.39,7.74,4.04,3.54,10.46,18.94,12.29,11.31
2018,6.79,4.69,7.54,10.34,15.55,16.45,20.85,19.85,16.25,11.45,8.60,6.15,5.17,11.14,19.05,12.10,11.87
2019,6.60,2.00,8.55,10.75,15.25,17.00,19.10,20.00,16.50,9.85,7.50,6.35,4.92,11.52,18.70,11.28,11.60
2020,6.65,5.85,6.50,10.70,14.55,16.00,18.85,19.35,18.00,11.75,7.35,6.30,6.28,10.58,18.07,12.37,11.82
2021,5.95,4.65,6.95,11.05,13.20,18.95,20.00,19.75,16.60,11.00,8.80,3.35,5.63,10.40,19.57,12.13,11.93
2022,5.00,5.60,8.30,8.35,11.45,16.20,20.55,21.10,18.25,14.25,5.55,3.80,4.65,9.37,19.28,12.68,11.50
2023,6.40,4.85,6.95,9.20,16.05,16.65,20.30,21.05,16.70,12.50,7.15,7.50,5.02,10.73,19.33,12.12,11.80
2024,5.30,6.80,8.45,10.10,13.10,16.10,21.00,19.20,17.00,12.20,7.80,6.80,6.53,10.55,18.77,12.33,12.05
2025,3.99,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,5.78,999.90,999.90,999.90,999.90
